"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20130101","2013","52","2013","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82602.64","false","8","kg","82602.64","false","82602.64","false","0","false","46065.622","0","46065.622","0","false","true",
"C","A","20140101","2014","52","2014","24","AGO","Angola","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2035","false","-1","N/A",,"false","2035","false",,"false","1129",,"1129","0","true","false",
"C","A","20140101","2014","52","2014","28","ATG","Antigua and Barbuda","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","108",,"108","0","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79","false","-1","N/A",,"false","79","false",,"false",,"5328","5328","0","true","false",
"C","A","20140101","2014","52","2014","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","6918","true",,"false","12058691",,"12058691","4","true","false",
"C","A","20140101","2014","52","2014","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","-1","N/A",,"false","16","false",,"false","143",,"143","0","true","false",
"C","A","20140101","2014","52","2014","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","-1","N/A",,"false","20","false",,"false","281",,"281","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2567.002","true","-1","N/A","0","false","2567.002","true","0","false","154266.121","0","154266.121","6","false","true",
"C","A","20140101","2014","52","2014","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108","false","-1","N/A",,"false","108","false",,"false","357",,"357","0","true","false",
"C","A","20140101","2014","52","2014","70","BIH","Bosnia Herzegovina","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34","false","-1","N/A",,"false","34","false",,"false","1580",,"1580","0","true","false",
"C","A","20140101","2014","52","2014","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4001.12","false","8","kg","4001.12","false","4001.12","false","0","false","124943.045",,"124943.045","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14364.125","true","-1","N/A","0","false","14364.125","true","0","false","830774","730845","830774","6","false","true",
"C","A","20140101","2014","52","2014","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","1146",,"1146","0","true","false",
"C","A","20140101","2014","52","2014","104","MMR","Myanmar","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","760202.317","true","0","false","1687530.318",,"1687530.318","6","false","true",
"C","A","20140101","2014","52","2014","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5286","true","-1","N/A",,"false","5286","true",,"false",,"70714","70714","6","true","false",
"C","A","20140101","2014","52","2014","132","CPV","Cabo Verde","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false",,"false","191.493",,"191.493","0","false","true",
"C","A","20140101","2014","52","2014","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5306","false","-1","N/A",,"false","5306","false",,"false","190449",,"190449","0","true","false",
"C","A","20140101","2014","52","2014","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","-1","N/A",,"false","22","false",,"false","3193",,"3193","0","true","false",
"C","A","20140101","2014","52","2014","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","354","false","8","kg","354","false","354","false","0","false","75504.026",,"75504.026","0","false","true",
"C","A","20140101","2014","52","2014","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4376","false","-1","N/A",,"false","4376","false",,"false","134859",,"134859","0","true","false",
"C","A","20140101","2014","52","2014","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","242","false","-1","N/A",,"false","242","false",,"false","61942",,"61942","0","true","false",
"C","A","20140101","2014","52","2014","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","363","false","8","kg","363","false","363","false",,"false","182.03",,"182.03","0","false","true",
"C","A","20140101","2014","52","2014","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101","false","8","kg","101","false","101","false","0","false","344.022",,"344.022","0","false","true",
"C","A","20140101","2014","52","2014","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24","false","-1","N/A",,"false","24","false",,"false","6850",,"6850","0","true","false",
"C","A","20140101","2014","52","2014","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","1039",,"1039","0","true","false",
"C","A","20140101","2014","52","2014","251","FRA","France","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3968","true","-1","N/A",,"false","3968","true",,"false","778683",,"778683","6","true","false",
"C","A","20140101","2014","52","2014","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true","0","false","321.979",,"321.979","6","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3766.806","true","-1","N/A","0","false","3766.806","true",,"false","1672376.4",,"1672376.4","0","false","true",
"C","A","20140101","2014","52","2014","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13179.17","false","8","kg","13179.17","false","13179.17","false","0","false","25579.063",,"25579.063","0","false","true",
"C","A","20140101","2014","52","2014","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false","1334",,"1334","0","true","false",
"C","A","20140101","2014","52","2014","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","13.704","0","13.704","0","false","true",
"C","A","20140101","2014","52","2014","344","HKG","China","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","181220","false","-1","N/A",,"false","181220","false",,"false","2808866",,"2808866","0","true","false",
"C","A","20140101","2014","52","2014","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","true","-1","N/A",,"false","13","true",,"false","2302",,"2302","6","true","false",
"C","A","20140101","2014","52","2014","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","147",,"147","0","true","false",
"C","A","20140101","2014","52","2014","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","145568","false","-1","N/A",,"false","145568","false",,"false","27561736",,"27561736","0","true","false",
"C","A","20140101","2014","52","2014","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.686","true","-1","N/A","0","false","6.686","true","0","false","4334.899","0","4334.899","6","false","true",
"C","A","20140101","2014","52","2014","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1333","true",,"false","339000",,"339000","4","true","false",
"C","A","20140101","2014","52","2014","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83048","false","-1","N/A",,"true","83048","false",,"false","17062220",,"17062220","0","false","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","710","false","-1","N/A",,"false","710","false",,"false","26925",,"26925","0","true","false",
"C","A","20140101","2014","52","2014","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","-1","N/A",,"false","70","false",,"false","4800",,"4800","0","true","false",
"C","A","20140101","2014","52","2014","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","372","true","-1","N/A",,"false","372","true",,"false","67360",,"67360","6","true","false",
"C","A","20140101","2014","52","2014","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","752",,"752","0","true","false",
"C","A","20140101","2014","52","2014","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","533","true","-1","N/A",,"false","533","true",,"false","135630",,"135630","6","true","false",
"C","A","20140101","2014","52","2014","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H1","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7993.941","true","-1","N/A","0","false","7993.941","true","0","false","9104.372",,"9104.372","6","false","true",
"C","A","20140101","2014","52","2014","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false",,"false","1151.683",,"1151.683","0","false","true",
"C","A","20140101","2014","52","2014","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160","false","8","kg","160","false","160","false","0","false","291.532",,"291.532","0","false","true",
"C","A","20140101","2014","52","2014","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","522","false","-1","N/A",,"false","522","false",,"false","4400",,"4400","0","true","false",
"C","A","20140101","2014","52","2014","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","-1","N/A",,"false","26","false",,"false","458",,"458","0","true","false",
"C","A","20140101","2014","52","2014","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105","false","-1","N/A",,"false","105","false",,"false","1770",,"1770","0","true","false",
"C","A","20140101","2014","52","2014","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11851","false","-1","N/A",,"false","11851","false",,"false","167433",,"167433","0","true","false",
"C","A","20140101","2014","52","2014","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2030","false","8","kg","2030","false","2030","false","0","false","474506.123",,"474506.123","0","false","true",
"C","A","20140101","2014","52","2014","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","47.798","true","-1","N/A","0","false","47.798","true","28","false","12507.129",,"12507.129","0","false","true",
"C","A","20140101","2014","52","2014","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","4387","true",,"false","1115457",,"1115457","4","true","false",
"C","A","20140101","2014","52","2014","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","180","false","-1","N/A",,"false","180","false",,"false","446",,"446","0","true","false",
"C","A","20140101","2014","52","2014","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112","false","-1","N/A",,"false","112","false",,"false","5252",,"5252","0","true","false",
"C","A","20140101","2014","52","2014","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38","false","-1","N/A",,"false","38","false",,"false","1704",,"1704","0","true","false",
"C","A","20140101","2014","52","2014","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1849","false","8","kg","1849","false","1849","false","0","false","4804.628","4799.428","4804.628","0","false","true",
"C","A","20140101","2014","52","2014","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259","false","-1","N/A",,"false","259","false",,"false","5718",,"5718","0","true","false",
"C","A","20140101","2014","52","2014","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1105","false","-1","N/A",,"false","1105","false",,"false","32996",,"32996","0","true","false",
"C","A","20140101","2014","52","2014","699","IND","India","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64639","false","-1","N/A",,"false","64639","false",,"false","11496874",,"11496874","0","true","false",
"C","A","20140101","2014","52","2014","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","445.5","false","8","kg","445.5","false","445.5","false",,"false","89624.864",,"89624.864","0","false","true",
"C","A","20140101","2014","52","2014","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177","false","8","kg","177","false","177","false","0","false","118583.328","118583.328","118583.328","0","false","true",
"C","A","20140101","2014","52","2014","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","478.18","false","8","kg","478.18","false","478.18","false","0","false",,"24447.231","24447.231","0","false","true",
"C","A","20140101","2014","52","2014","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71","false","8","kg","71","false","71","false","0","false","1882.5",,"1882.5","0","false","true",
"C","A","20140101","2014","52","2014","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20495","false","8","kg","20495","false","20495","false","0","false","563918.716",,"563918.716","0","false","true",
"C","A","20140101","2014","52","2014","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","664.071","true","-1","N/A","0","false","664.071","true","0","false","10020.393",,"10020.393","6","false","true",
"C","A","20140101","2014","52","2014","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7.257","true","-1","N/A","0","false","7.257","true","0","false","1898.873","0","1898.873","6","false","true",
"C","A","20140101","2014","52","2014","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","205.277","true","-1","N/A","0","false","205.277","true","0","false","77686.491","0","77686.491","6","false","true",
"C","A","20140101","2014","52","2014","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10744","false","-1","N/A",,"false","10744","false",,"false","153334",,"153334","0","true","false",
"C","A","20140101","2014","52","2014","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3935.05","false","8","kg","3935.05","false","3935.05","false",,"false","94572.262",,"94572.262","0","false","true",
"C","A","20140101","2014","52","2014","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19496","false","-1","N/A",,"false","19496","false",,"false","7801134",,"7801134","0","true","false",
"C","A","20140101","2014","52","2014","792","TUR","T�rkiye","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","347","false","8","kg","347","false","347","false","0","false","24392","20736","24392","0","false","true",
"C","A","20140101","2014","52","2014","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1550","false","-1","N/A",,"false","1550","false",,"false","88436",,"88436","0","true","false",
"C","A","20140101","2014","52","2014","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false","3436",,"3436","0","true","false",
"C","A","20140101","2014","52","2014","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13459","false","-1","N/A",,"false","13459","false",,"false","671169",,"671169","0","true","false",
"C","A","20140101","2014","52","2014","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41336","false","-1","N/A",,"false","41336","false",,"false","23686",,"23686","0","true","false",
"C","A","20140101","2014","52","2014","842","USA","USA","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4115","false","-1","N/A",,"false","4115","false",,"false","1683588",,"1683588","0","true","false",
"C","A","20140101","2014","52","2014","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20552.5","false","8","kg","20552.5","false","20552.5","false","0","false","25278.855","0","25278.855","0","false","true",
"C","A","20150101","2015","52","2015","20","AND","Andorra","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","38.951",,"38.951","0","false","true",
"C","A","20150101","2015","52","2015","24","AGO","Angola","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","437","false",,"false","2035.88","1718.57","2035.88","0","false","true",
"C","A","20150101","2015","52","2015","28","ATG","Antigua and Barbuda","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","529","false","-1","N/A",,"false","529","false",,"false","963",,"963","0","true","false",
"C","A","20150101","2015","52","2015","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","-1","N/A",,"false","12","false",,"false",,"7394","7394","0","true","false",
"C","A","20150101","2015","52","2015","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5717","true","-1","N/A",,"false","5717","true",,"false","9920031",,"9920031","6","true","false",
"C","A","20150101","2015","52","2015","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","286","false","-1","N/A",,"false","286","false",,"false","2848",,"2848","0","true","false",
